,Year,Coal Prod_x,Gas Prod_x,Oil Prod_x,Coal Prod_y,Gas Prod_y,Oil Prod_y,Coal EROI,Gas EROI,Oil EROI
587,2297,0.0,3.977405134001958e-05,6.080861336001155e-06,0.0,1.4337929851864821e-09,2.1104025865624755e-10,1.0000107245434415,1.0000360497516536,1.0000347068567328
588,2298,0.0,3.785313876001863e-05,5.891213804001107e-06,0.0,1.3640088706145343e-09,2.0445165260855277e-10,1.0000107245434415,1.0000360355328008,1.0000347057083736
589,2299,0.0,3.602495096001769e-05,5.707488836001062e-06,0.0,1.297644063464512e-09,1.980692193353463e-10,1.0000107245434415,1.0000360220006583,1.0000347045958282
590,2300,0.0,3.428515106001683e-05,5.529335733001018e-06,0.0,1.234533735390484e-09,1.9188074308345075e-10,1.0000107245434415,1.0000360091220746,1.0000347035179786
591,2301,0.0,3.262895355001598e-05,5.268330000001397e-06,0.0,1.1744977726141114e-09,1.8281773943043541e-10,1.0000107245434415,1.0000359968654542,1.0000347024737741
592,2302,0.0,3.105065590801515e-05,5.092770000001307e-06,0.0,1.1173238840774586e-09,1.7672051802459044e-10,1.0000107245434415,1.0000359852009089,1.0000347014788589
593,2303,0.0,2.954873739601433e-05,4.9339600000011954e-06,0.0,1.0629510126637034e-09,1.712050224425819e-10,1.0000107245434415,1.0000359741005893,1.0000347005170989
594,2304,0.0,2.8121105799016023e-05,4.7801000000010835e-06,0.0,1.0112980644613333e-09,1.6586173249829652e-10,1.0000107245434415,1.0000359635371932,1.000034699585329
595,2305,0.0,2.6223604891014823e-05,4.599360000000929e-06,0.0,9.427960663116744e-10,1.5958619544318259e-10,1.0000107245434415,1.0000359534841619,1.0000346986826154
596,2306,0.0,2.46519723450136e-05,4.451880000000851e-06,0.0,8.860613438950981e-10,1.5446514474463277e-10,1.0000107245434415,1.0000359441094684,1.0000346978140353
597,2307,0.0,2.339775593301228e-05,4.31305000000078e-06,0.0,8.407750862062715e-10,1.4964458850358466e-10,1.0000107245434415,1.0000359352966206,1.000034696973306
598,2308,0.0,2.0609358200011287e-05,4.178560000000724e-06,0.0,7.404044130857361e-10,1.4497495121758494e-10,1.0000107245434415,1.0000359269321422,1.0000346961587943
599,2309,0.0,1.8692711444011457e-05,4.048260000000694e-06,0.0,6.714099374520105e-10,1.4045100426463643e-10,1.0000107245434415,1.00003591956449,1.0000346953696808
